query,song ratio,artist ratio,album ratio,playlist ratio,family entropy,click entropy
jok'air – elles ont trop joué avec mon cœur,0.799778227750458,0.000506219265258895,0.04028059010702922,0.1594349628772539,0.6046468026217954,1.2191082479101207
kyo,0.28689912942303036,0.5174295584305932,0.15820715716205294,0.037464154984323435,1.1139107052025468,2.2547852432022073
l'algerino,0.3973320628870891,0.29485696136482226,0.22325824088568252,0.08455273486240614,1.2704657860280475,3.185171026367656
l5 – toutes les femmes de ta vie,0.5487280869863428,0.0009481349982852878,0.00018155776562909766,0.4501422202497428,0.6967840872553617,1.0803517079649674
la tendresse,0.8986431257152199,0.005558280202713748,0.07279266425906936,0.023005929822997012,0.4024039589091168,2.9098163063450055
sting,0.2180332509294031,0.5039987922477401,0.18982468721103585,0.08814326961182088,1.2069233827780765,2.5882809201647334
thiéfaine,0.14311083254987986,0.45013318708868694,0.3450590201608691,0.06169696020056409,1.1765432007878884,2.8409959758977337
angerfist,0.2367882112003013,0.6400508462606812,0.08799227890115581,0.035168663637861634,0.958306512504458,1.9051504610618288
belle,0.537199124726477,0.002729866563693311,0.45372634830737546,0.006344660402454199,0.7405911552305106,1.533249358444808
ben harper,0.16204169305074434,0.5549223376913621,0.21099191716020413,0.07204405209768938,1.1395088087235634,2.5036622382386553
celui colonel reyel,0.9230017744282951,0.0004585601212193712,0.012899495583866659,0.06364016986661881,0.3088974815297175,0.8733487545275379
crocodiles,0.8796338742703462,0.011689740533602274,0.0052260016503163104,0.10345038354573516,0.4269728358930074,1.2247278879206163
dixie d'amelio,0.3290154828034511,0.4181066067840681,0.05070322656896348,0.2021746838435173,1.20473333371003,2.5637039121251135
house,0.1538632297828443,0.012365991564487274,0.14410885206513366,0.6896619265875348,0.8777180282891324,3.7729448891181
i wanna be your slave,0.9438582520406131,0.0017775376126958847,0.0104092602599471,0.043954950086743834,0.25065184547273467,0.9036466778096601
i'm still standing,0.9671799320465554,0.0032530904359141183,0.00783151401238584,0.021735463505144704,0.17211035609516914,1.2158410118456524
janet jackson,0.3333107528338527,0.4729485616221831,0.15977961432506887,0.03396107121889536,1.1282350105556607,2.8546111409320796
jour j,0.24604747860561815,0.00031426775612822125,0.7455398153072572,0.008098438330996471,0.6054780903998931,0.9912007395850857
jul wejdene,0.7736019797591785,0.0004616975696239935,0.18364482529363965,0.0422914973775578,0.6471355618081862,1.6867383107857796
kodes,0.23527067886525044,0.34577672216449334,0.39920933176033063,0.019743267209925544,1.1517156871537384,2.5341945691863064
my life,0.20038670300743122,0.0015141985230740559,0.7935332075383791,0.004565890931115615,0.5400730084937968,1.8861692054457468
méditation,0.05741734091602232,0.3795590319513464,0.39809117166896896,0.1649324554636623,1.1956767539417648,3.2403660414154016
ninja soprano,0.9391876599522972,0.00040042479848186773,0.022284510524208292,0.03812740472501262,0.27137979985021765,0.8963270218486721
police,0.03937785742183013,0.6825571867270124,0.14657568865301995,0.13148926719813755,0.9362703900626503,1.4271848932170272
sza,0.2076583393286859,0.6072465206281475,0.16284204520082363,0.0222530948423429,1.0095503555537477,1.7776874554385134
wonderwall,0.9597088847483,0.004172439603140478,0.027503065628334367,0.008615610020225184,0.2021214231150028,1.1081342362825484
anuel aa,0.2998899574183053,0.5644227548921105,0.10042581694655758,0.03526147074302665,1.0327525846051095,2.404894405334195
bad romance,0.3746596432297631,0.002417487340000509,0.6128966587780238,0.010026210652212637,0.7285779657228565,1.5904766080620876
doc gynéco,0.21173072250668154,0.492643551972068,0.2649491122769444,0.030676613244306063,1.136270974324433,1.9719227729678042
drake,0.23516235988465378,0.6340058121921389,0.10503321252650831,0.025798615396698945,0.9603540984722756,2.0601508341216928
fanny j,0.623923672709965,0.18891436978062395,0.10588031673229198,0.08128164077711912,1.050892342452356,3.2957898567192094
henri salvador,0.10766800519664581,0.46904157316641076,0.36165406873745126,0.061636352899492146,1.1346307925510208,2.69533358108049
la bite à dudulle,0.9976713005433632,0.0003057888175381648,0.0018112106884952837,0.00021169995060334485,0.018027220222725664,1.0414047416421082
larusso – tu m'oublieras,0.9696265415510654,0.0003340935171331871,0.0006391354240808797,0.029400229507720466,0.1409699916837603,0.5686666505614767
lofi,0.01459752644451474,0.11114025815710087,0.12804468756509865,0.7462175278332858,0.7874995817684475,2.409220765110611
paris,0.7950720635194615,0.017282299128333477,0.07294813152671097,0.1146975058254941,0.69181196150829,3.3297819744385695
seuls,0.9370295999884432,0.0006211808214032908,0.0026291839417534636,0.0597200352484001,0.24944801096977148,0.4088004728408711
smells like teen spirit,0.9385875127942682,0.002564874465651153,0.03395749292552231,0.02489011981455837,0.2815810110243403,1.9249784026353405
somebody to love,0.9101074530964894,0.0035869683878916423,0.06960278223982783,0.016702796275791083,0.3597604516990109,2.676920823032594
take on me,0.9533003043700429,0.006120726044744618,0.012763546688587235,0.02781542289662527,0.23208687904219769,1.3242027834006866
terrenoire,0.3309714133876575,0.31704346670800027,0.28622041141693055,0.0657647084874117,1.2672055419504265,2.2364697168305057
vegedream,0.348382387123017,0.5312118658841304,0.10179629844848626,0.01860944854436632,1.0101189718190617,2.3740748847617748
13 block,0.26594845349930785,0.23520336457683894,0.46968288017921866,0.029165301744634536,1.1506781062606193,2.73393829489724
biggy g,0.0031045113108419085,0.972102817941036,0.007858972688984412,0.016933698059137685,0.15258122301204813,0.18399588553855786
cabeza,0.9626269302409421,0.0029141380760680166,0.0032846642231969397,0.031174267459792907,0.1805798372293531,0.5420742779646439
can't hold us,0.9662005969881275,0.004129541935049487,0.00785510694167022,0.021814754135152725,0.17740675323224991,0.9197623832449001
country road,0.7826914044152185,0.009135744480976985,0.11848285580084547,0.08968999530295914,0.7036704619118206,2.8496015516575444
fuck le 17,0.9397163120567376,0.0010026901442895574,0.01330398630471998,0.04597701149425287,0.2644131702673508,0.5830604680442678
lil mosey,0.3733283975753089,0.42529267502660684,0.18717319883392716,0.014205728564157142,1.1055378092675334,2.5217711161205916
lmfao,0.3480896062778624,0.5117271299035832,0.11959200274337482,0.020591261075179636,1.0441034016608168,1.9279176652364092
michel jonasz,0.24067367389173291,0.43334059470645897,0.2519061104454852,0.07407962095632284,1.2452710527320994,2.979278361019711
migos,0.14607139245626455,0.4720859877978899,0.36682172110425726,0.015020898641588296,1.066276986455484,2.160429849447432
tel aviv,0.7532415927722937,0.00221683118621382,0.012380793039986616,0.23216078300150578,0.6203958937702878,2.1993852395166487
tiësto,0.5621313718014846,0.2354286739476576,0.09551254737503083,0.10692740687582696,1.1276688173412017,3.1857866643694033
bring me the horizon,0.35083415860440315,0.43865315761407786,0.18482516949798125,0.025687514283537747,1.1350586996241996,2.58914085578033
good morning,0.804495819436195,0.010051628820761183,0.0076757892813085395,0.17777676246173527,0.5656867580248384,1.4898164123638118
hiro,0.4515065913370998,0.22989784854191633,0.18709695828339895,0.13149860183758488,1.2773773368879968,2.831839479258516
home,0.9429180863212934,0.014459241361735865,0.03237284456315536,0.01024982775381537,0.2746784960285159,1.9901136477713814
hotel california,0.3587270901706904,0.007403078121955971,0.6153696293965143,0.018500202310839365,0.7766801658623723,1.824710368424771
jul j'oublie tout,0.8580660868025585,0.00015492552508686896,0.048137573866277136,0.0936414138060775,0.5005107480441766,0.6920019017598987
jungle,0.15794961436435284,0.4557247343484061,0.3139058834353006,0.07241976785194044,1.2034641581736287,2.481569907377101
justin bieber – peaches,0.9239676256867726,0.0019101632500344618,0.016777928752880013,0.05734428231031291,0.31753650684678497,0.9473563496168272
myd,0.1555565950944161,0.6815580608442096,0.14641904851008092,0.016466295551293447,0.8996730027386153,1.4680742674471974
norah jones,0.20903458541753275,0.5366237980930414,0.16414998189596214,0.09019163459346377,1.1748179027487773,2.3204475349870894
pump it up,0.4680233148520482,0.003655638822884299,0.5000710818660006,0.028249964459067,0.8231641343959586,1.798083480221013
sefyu,0.28215940044012866,0.5456210276850156,0.15216755667041135,0.020052015204444378,1.0524542904028382,2.2541779401938733
acharné 4,0.892490399418044,0.0002030079003907902,0.033530138214545514,0.07377645446701968,0.40939693037952607,0.5673301406855269
afro,0.07849611961313464,0.022880034864815033,0.06416466920330545,0.8344591763187449,0.6134075569628774,3.181776867976269
houseparty,0.7482240077718634,0.009977939241838532,0.026209799834038334,0.2155882531522597,0.6892382126053337,1.3147715424547797
kalash criminel,0.22429454937774468,0.4547675849807777,0.2922244677779635,0.02871339786351411,1.1550650662365807,2.6853666930011286
macklemore,0.2917445532698662,0.6185163687551702,0.05510943734260813,0.03462964063235543,0.9327402668860642,1.8843454741760925
playlist 2021,0.02401082670003929,0.014937644610660807,0.4236965031505115,0.5373550255387884,0.8499317529328696,3.1255031032598977
reggiani,0.30925343359165197,0.41625105501419474,0.207645975600399,0.06684953579375431,1.2350199993082929,2.9169618953367498
woodkid,0.19711617914394314,0.6199870544813529,0.15605547292458546,0.026841293450118438,1.0034848025020342,1.8952626766238712
cascada,0.34307793850723284,0.5593889225015126,0.08099114460150707,0.016541994389747537,0.9633959776146926,1.9632831680374794
die antwoord,0.2341652760647174,0.6679242545164333,0.07565479213523907,0.022255677283610244,0.8895003727277843,1.7978080015053934
friday (feat. mufasa & hypeman),0.897307101995256,0.00026085743231356274,0.06375234316705189,0.038679697405378514,0.4006797111595347,0.4702780627180997
khapta,0.9547749847400255,0.001331779590477776,0.007565247951464032,0.03632798771803267,0.21038806986262787,0.5742342481797952
maluma,0.26701905111703744,0.58066782708676,0.08896376614873605,0.06334935564746651,1.0582554704392684,2.2382725740644043
never going home,0.268562371454988,0.0007547597033794365,0.7152291639149386,0.015453704926693963,0.6626486959274709,1.0139338023706275
one day,0.9430970149253731,0.006546508528784648,0.035980810234541576,0.01437566631130064,0.26878624964903264,2.3700517627243283
riverdale,0.5508799920227352,0.04975818916089146,0.2108740090741387,0.18848780974223464,1.1205171512584695,3.7478989645798704
romeo elvis,0.20378463655049409,0.6243373384794724,0.1485597538420981,0.02331827112793538,0.9891727542351937,1.870739563693296
scorpions – still loving you,0.9278604453956268,0.0026449151002443014,0.027377899816269258,0.04211673968785964,0.31707342479774425,1.1169522309467295
señorita,0.9300448168639874,0.0020145691303776587,0.05661231222901855,0.0113283017766164,0.2932741007910647,1.7766071085417332
bts,0.24130690667839774,0.5315348306324087,0.16467832641753957,0.06247993627165396,1.1492770490521096,2.6698441123054844
classique,0.006821990445461594,0.027206673169755634,0.5776743953377854,0.3882969410469973,0.8164051368403755,2.3689591086496753
lej,0.27660210593192625,0.42620362324933897,0.07829507338995244,0.2188991974287823,1.2509429777821912,2.307007189321292
mozart l'opera rock,0.48115955647434694,0.0012215748919376058,0.47493422289043413,0.04268464574328134,0.8484389986015004,2.129284021586383
musculation,0.034649687084323685,0.0,0.33908284088183344,0.6262674720338429,0.7763094090747091,2.9984874808338793
nihno,0.02452559971356964,0.44105160861337017,0.06356452355378242,0.4708582681192778,0.9817980982250176,2.030242954177073
polémique,0.6653074448118688,0.0029158101707033694,0.06668379658593261,0.2650929484314952,0.8206613006802848,2.169463369301906
rnb 2000,0.009849290999529808,4.94939246207528e-05,0.3390086366898463,0.6510925783860031,0.6920996674243449,2.5056850727099573
acdc,0.5566525391783768,0.22312909115343896,0.09648484490902356,0.12373352475916075,1.144963450593711,2.4409275001232036
aerosmith,0.28683198789624764,0.5552285515912082,0.11735872910600109,0.04058073140654307,1.06637828315835,2.2707328823067128
anime,0.1158651471637368,0.03823147419832806,0.2569740428412022,0.5889293357967329,1.0354979716462818,3.538186433424791
bakermat,0.6494038748137109,0.19114643704807638,0.06046806866478997,0.09898161947342275,0.9952193124447115,2.838230665689345
break the rules,0.0893084603689855,0.000698524879812631,0.9027612277602005,0.007231786991001356,0.3488120032537008,1.1509548374938394
don toliver,0.23644172892531987,0.5845406974985633,0.16896040652127886,0.010057167054838027,1.0015029906221995,2.016360640738461
envole-moi,0.9582165550587279,0.0015404035001390641,0.02441111657859267,0.015831924862540384,0.20713970048337482,1.5233728188223306
hugues aufray,0.49307036247334757,0.14992497828318724,0.2945984363894812,0.06240622285398405,1.1663140443154159,3.5915116387554176
le coach,0.9377398003638087,0.0019566181078891453,0.012045430226692551,0.048258151301609625,0.2719922810988388,0.9022170797112469
loin du monde,0.24240743308833726,0.0007330071121500882,0.7238742397527587,0.03298532004675397,0.6952620124021199,1.8066430091223669
michel polnareff,0.34920735708087286,0.418883738650073,0.16377759434461447,0.06813130992443965,1.2112303455768,3.003952963737396
nekfeu,0.2458745627492539,0.6506059686173189,0.06502143770813226,0.038498030925294954,0.9277092832759577,2.012263354785015
pop rock,0.004261057173678533,0.04674577490111471,0.06715210355987054,0.8818410643653362,0.458691435715621,2.6897003603066114
youssou n'dour,0.15773328260249214,0.5103681156663179,0.2543279748882336,0.07757062684295633,1.1811176927908444,2.788623421306941
bonne humeur,0.08071798260103513,0.0024446646845061116,0.033983041515251625,0.8828543111992071,0.4427787065178924,2.755498647869081
devil eyes,0.9501176301993145,0.008335622245841145,0.00964925898945508,0.03189748856538926,0.2431965766903193,0.7990451347539749
dybala,0.9745328315598235,0.0012165844796262653,0.009456916688294835,0.014793667272255385,0.13971817063219538,0.500294539452248
janis joplin,0.20926846291772463,0.5937616577816821,0.14894282723017124,0.04802705207042203,1.0662646275592633,2.1369264429884955
johnny cash,0.14281312776524815,0.6457771040534378,0.16456538617961328,0.04684438200170074,1.0006810850960663,2.3027809950439293
mac tyer,0.18146963325066198,0.4826929298012293,0.31956675413057284,0.016270682817535916,1.0928567787501808,2.4196973561967283
plus jamais,0.9260989934228424,0.0007201267423066459,0.016514906623565747,0.056665973211285185,0.30674442821430703,0.8832310587120074
